id,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area_pixel,area_geo_sqm,merged_from,tile_index,tile_image_path,source_image
0,0.5123798698186874,802936.28125,610917.25,802935.4375,610918.125,802937.125,610916.375,12028.110752105713,2.953125,2,7288,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007288_x16320_y20672_dets3.jpg,Dansomanclipped.tif
1,0.5815603733062744,802738.0,610852.25,802736.5625,610853.875,802739.5,610850.625,34983.2734375,9.546875,1,8602,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008602_x3808_y24480_dets1.jpg,Dansomanclipped.tif
2,0.5679412484169006,802757.4375,610876.9375,802756.125,610878.375,802758.75,610875.5,27186.51953125,7.546875,1,8032,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008032_x5440_y22848_dets2.jpg,Dansomanclipped.tif
3,0.3633827492594719,802890.65625,610922.21875,802890.125,610922.8125,802891.1875,610921.625,5594.00559425354,1.26171875,2,7091,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007091_x13056_y20128_dets3.jpg,Dansomanclipped.tif
4,0.5263298749923706,802819.5625,610902.25,802818.6875,610903.25,802820.4375,610901.3125,12474.7861328125,3.390625,1,7466,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007466_x9248_y21216_dets1.jpg,Dansomanclipped.tif
5,0.5254935026168823,802955.0,610921.1875,802953.25,610922.875,802956.8125,610919.5,44653.09765625,12.0234375,1,7099,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007099_x17408_y20128_dets1.jpg,Dansomanclipped.tif
6,0.5177642107009888,803802.0,611103.375,803801.125,611104.4375,803802.9375,611102.25,14228.607421875,3.96484375,1,3373,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003373_x68544_y9248_dets1.jpg,Dansomanclipped.tif
7,0.5060131549835205,804350.25,611227.5,804349.0,611229.5,804351.5625,611225.5625,36734.98828125,10.08984375,1,761,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000761_x102272_y1632_dets2.jpg,Dansomanclipped.tif
8,0.5002297163009644,802830.875,610898.375,802829.875,610899.375,802831.8125,610897.4375,13726.7998046875,3.75390625,1,7658,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007658_x9792_y21760_dets1.jpg,Dansomanclipped.tif
9,0.48798394203186035,804321.4375,611240.625,804319.8125,611242.8125,804323.0625,611238.375,53839.54296875,14.421875,1,566,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000566_x100096_y1088_dets1.jpg,Dansomanclipped.tif
10,0.4846060276031494,803156.1875,610986.3125,803155.6875,610986.75,803156.6875,610985.875,3317.692626953125,0.875,1,5784,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005784_x29376_y16320_dets1.jpg,Dansomanclipped.tif
11,0.4784547686576843,802923.375,610918.25,802922.25,610919.25,802924.5625,610917.3125,16685.611328125,4.48046875,1,7286,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007286_x15232_y20672_dets4.jpg,Dansomanclipped.tif
12,0.4415711760520935,802840.9375,610895.0,802839.125,610896.3125,802842.75,610893.625,36316.48828125,9.7421875,1,7659,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007659_x10336_y21760_dets2.jpg,Dansomanclipped.tif
13,0.42680156230926514,803159.0,610967.125,803157.8125,610968.0,803160.1875,610966.1875,15673.2978515625,4.3046875,1,6166,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006166_x29376_y17408_dets1.jpg,Dansomanclipped.tif
14,0.4091516137123108,802872.0,610900.9375,802870.125,610902.875,802873.875,610899.0,54361.7421875,14.53125,1,7662,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007662_x11968_y21760_dets1.jpg,Dansomanclipped.tif
15,0.40189918875694275,804326.75,611253.5,804321.5625,611256.8125,804332.0,611250.1875,256946.359375,69.1484375,1,185,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000185_x100640_y0_dets1.jpg,Dansomanclipped.tif
16,0.39440667629241943,802789.6875,610893.0,802787.4375,610893.9375,802791.9375,610892.125,29942.115234375,8.15625,1,7844,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007844_x7072_y22304_dets1.jpg,Dansomanclipped.tif
17,0.2826080322265625,802864.28125,610925.59375,802863.375,610926.625,802865.1875,610924.5625,15026.343059539795,3.73828125,2,7088,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007088_x11424_y20128_dets1.jpg,Dansomanclipped.tif
18,0.37143853306770325,802874.25,610901.0625,802872.375,610902.875,802876.125,610899.25,50595.77734375,13.59375,1,7663,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007663_x12512_y21760_dets2.jpg,Dansomanclipped.tif
19,0.36446842551231384,803752.0625,611101.75,803751.125,611102.8125,803753.0,611100.75,14240.6552734375,3.8671875,1,3368,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003368_x65824_y9248_dets1.jpg,Dansomanclipped.tif
20,0.35915112495422363,803092.75,610957.0625,803087.9375,610959.125,803097.5625,610955.0,148874.25,39.703125,1,6350,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006350_x25568_y17952_dets2.jpg,Dansomanclipped.tif
21,0.35741496086120605,802817.875,610901.375,802815.4375,610902.875,802820.25,610899.8125,54236.21875,14.73828125,1,7656,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007656_x8704_y21760_dets1.jpg,Dansomanclipped.tif
22,0.3531118333339691,803577.375,611059.6875,803575.8125,611060.6875,803579.0,611058.6875,23267.130859375,6.375,1,4303,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004303_x54944_y11968_dets1.jpg,Dansomanclipped.tif
23,0.3509100377559662,802819.5,610901.25,802818.6875,610902.875,802820.375,610899.625,20346.853515625,5.484375,1,7657,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007657_x9248_y21760_dets2.jpg,Dansomanclipped.tif
24,0.26879967749118805,802763.4375,610875.53125,802761.875,610876.0,802765.0,610875.0625,12559.797122955322,2.9296875,2,8032,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008032_x5440_y22848_dets2.jpg,Dansomanclipped.tif
25,0.34086158871650696,803340.375,610987.625,803339.75,610988.625,803341.0625,610986.6875,9612.4833984375,2.54296875,1,5805,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005805_x40800_y16320_dets1.jpg,Dansomanclipped.tif
26,0.3318973779678345,802744.625,610861.375,802744.25,610861.75,802744.9375,610861.0,1901.32568359375,0.515625,1,8412,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008412_x4352_y23936_dets1.jpg,Dansomanclipped.tif
27,0.31907644867897034,803436.65625,610929.1875,803435.9375,610930.25,803437.375,610928.125,11393.063049316406,3.0546875,2,6962,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006962_x46784_y19584_dets1.jpg,Dansomanclipped.tif
28,0.3275490999221802,803768.25,611095.375,803766.875,611098.5,803769.625,611092.25,62701.7734375,17.1875,1,3561,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003561_x66912_y9792_dets2.jpg,Dansomanclipped.tif
29,0.3216746747493744,803283.8125,610955.125,803282.25,610956.5,803285.375,610953.75,31991.8359375,8.59375,1,6562,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006562_x36992_y18496_dets2.jpg,Dansomanclipped.tif
30,0.32155516743659973,803250.25,610983.5,803249.75,610984.0,803250.6875,610983.0,3668.06884765625,0.9375,1,5795,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005795_x35360_y16320_dets1.jpg,Dansomanclipped.tif
31,0.31516048312187195,804321.125,611244.75,804319.25,611248.1875,804323.0625,611241.25,98293.09375,26.44921875,1,375,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000375_x100096_y544_dets2.jpg,Dansomanclipped.tif
32,0.3133789896965027,804320.3125,611254.25,804317.5625,611258.125,804323.0625,611250.3125,158612.109375,42.96875,1,184,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000184_x100096_y0_dets1.jpg,Dansomanclipped.tif
33,0.3126533329486847,803137.1875,610949.8125,803136.5,610950.5625,803137.875,610949.0625,7459.43798828125,2.0625,1,6546,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006546_x28288_y18496_dets1.jpg,Dansomanclipped.tif
34,0.3001341223716736,804004.125,611151.0,804003.0,611152.0,804005.25,611150.0,16419.431640625,4.5,1,2441,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002441_x81056_y6528_dets1.jpg,Dansomanclipped.tif
35,0.2962433993816376,804151.75,611179.375,804150.3125,611180.1875,804153.125,611178.5625,17262.98828125,4.5703125,1,1884,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001884_x89760_y4896_dets1.jpg,Dansomanclipped.tif
36,0.29458776116371155,804344.25,611223.125,804342.5,611224.875,804346.0,611221.4375,45052.55859375,12.03125,1,951,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000951_x101728_y2176_dets2.jpg,Dansomanclipped.tif
37,0.2939634919166565,802728.4375,610852.25,802726.4375,610854.1875,802730.4375,610850.25,58051.44140625,15.75,1,8601,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008601_x3264_y24480_dets1.jpg,Dansomanclipped.tif
38,0.2877034842967987,803113.25,610957.1875,803111.125,610959.375,803115.4375,610955.0,69897.2421875,18.8671875,1,6352,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006352_x26656_y17952_dets1.jpg,Dansomanclipped.tif
39,0.28582003712654114,803069.0,610952.625,803067.25,610954.375,803070.6875,610950.8125,45555.8515625,12.24609375,1,6538,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006538_x23936_y18496_dets1.jpg,Dansomanclipped.tif
40,0.285623162984848,803922.4375,611131.0,803921.25,611132.0,803923.625,611130.0,17587.99609375,4.75,1,2814,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002814_x76160_y7616_dets1.jpg,Dansomanclipped.tif
41,0.28271177411079407,804320.4375,611250.125,804317.8125,611251.75,804323.0625,611248.5625,62035.13671875,16.734375,1,375,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000375_x100096_y544_dets2.jpg,Dansomanclipped.tif
42,0.28252339363098145,802949.75,610928.1875,802947.8125,610929.5625,802951.75,610926.8125,39853.44921875,10.828125,1,7098,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007098_x16864_y20128_dets3.jpg,Dansomanclipped.tif
43,0.28223520517349243,803598.875,611033.1875,803596.9375,611037.0,803600.75,611029.375,107015.1875,29.0703125,1,4879,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004879_x56576_y13600_dets1.jpg,Dansomanclipped.tif
44,0.2820063531398773,803176.875,610973.5,803175.75,610974.4375,803178.0625,610972.5,16835.59765625,4.48046875,1,6168,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006168_x30464_y17408_dets1.jpg,Dansomanclipped.tif
45,0.27831459045410156,804340.75,611218.8125,804339.4375,611220.5625,804342.0625,611217.0625,34690.7421875,9.1875,1,951,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000951_x101728_y2176_dets2.jpg,Dansomanclipped.tif
46,0.27597495913505554,803786.9375,611104.875,803784.8125,611107.125,803789.0625,611102.5625,71758.09375,19.390625,1,3372,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003372_x68000_y9248_dets2.jpg,Dansomanclipped.tif
47,0.27555912733078003,802955.25,610920.0625,802953.0625,610920.75,802957.5,610919.375,22557.064453125,6.1015625,1,7290,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007290_x17408_y20672_dets1.jpg,Dansomanclipped.tif
48,0.27350783348083496,802917.5,610916.125,802916.4375,610917.875,802918.625,610914.4375,28011.796875,7.51953125,1,7285,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007285_x14688_y20672_dets1.jpg,Dansomanclipped.tif
49,0.2693518102169037,802817.875,610902.4375,802815.4375,610903.5625,802820.25,610901.3125,40239.05078125,10.828125,1,7465,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007465_x8704_y21216_dets2.jpg,Dansomanclipped.tif
50,0.2692112326622009,803315.75,611010.8125,803315.4375,611011.125,803316.0625,611010.5,1498.7186279296875,0.390625,1,5229,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005229_x39168_y14688_dets1.jpg,Dansomanclipped.tif
51,0.26904726028442383,802999.5625,610935.5,802997.5625,610937.875,803001.5625,610933.1875,69393.7890625,18.75,1,6913,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006913_x20128_y19584_dets1.jpg,Dansomanclipped.tif
52,0.26782840490341187,803145.125,610954.125,803144.0,610955.4375,803146.25,610952.8125,21542.83203125,5.90625,1,6547,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006547_x28832_y18496_dets1.jpg,Dansomanclipped.tif
53,0.2639848589897156,802738.875,610852.375,802738.1875,610853.6875,802739.5,610851.0,13302.0498046875,3.52734375,1,8603,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008603_x4352_y24480_dets1.jpg,Dansomanclipped.tif
54,0.2637641131877899,802981.125,610849.0,802980.6875,610849.4375,802981.5625,610848.5,2891.94287109375,0.8203125,1,8630,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008630_x19040_y24480_dets1.jpg,Dansomanclipped.tif
55,0.2625444233417511,803302.75,610981.5,803301.75,610983.375,803303.6875,610979.6875,26481.18359375,7.14453125,1,5992,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005992_x38624_y16864_dets2.jpg,Dansomanclipped.tif
56,0.21834375709295273,803149.90625,610873.09375,803149.625,610873.375,803150.1875,610872.8125,1205.4436683654785,0.31640625,2,8266,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008266_x28832_y23392_dets1.jpg,Dansomanclipped.tif
57,0.21105634421110153,803463.96875,611014.90625,803462.6875,611015.9375,803465.25,611013.875,22830.872497558594,5.28515625,2,5246,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005246_x48416_y14688_dets1.jpg,Dansomanclipped.tif
58,0.2603732645511627,802822.875,610898.9375,802820.75,610900.375,802824.9375,610897.5,45055.34375,12.0390625,1,7657,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007657_x9248_y21760_dets2.jpg,Dansomanclipped.tif
59,0.2345462515950203,803633.25,611075.125,803632.0625,611076.0,803634.4375,611074.25,16403.01638031006,4.15625,2,3928,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003928_x58752_y10880_dets1.jpg,Dansomanclipped.tif
60,0.24451617151498795,803454.5,611008.96875,803453.1875,611010.1875,803455.8125,611007.75,26172.850261688232,6.3984375,2,5435,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005435_x47328_y15232_dets3.jpg,Dansomanclipped.tif
61,0.2561624348163605,803116.0625,610957.375,803113.875,610959.6875,803118.25,610955.0625,74982.9140625,20.234375,1,6353,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006353_x27200_y17952_dets1.jpg,Dansomanclipped.tif
62,0.25495049357414246,803775.25,611107.5,803773.1875,611108.625,803777.375,611106.4375,34458.06640625,9.16015625,1,3370,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003370_x66912_y9248_dets1.jpg,Dansomanclipped.tif
63,0.25390273332595825,802918.375,610916.25,802917.0625,610918.0625,802919.625,610914.4375,34289.94921875,9.2890625,1,7286,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007286_x15232_y20672_dets4.jpg,Dansomanclipped.tif
64,0.2512201964855194,802986.5,610879.1875,802986.3125,610879.5,802986.6875,610878.875,822.236328125,0.234375,1,8057,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008057_x19040_y22848_dets3.jpg,Dansomanclipped.tif
65,0.25096458196640015,803071.5,610967.125,803070.5,610967.75,803072.5625,610966.5,9694.23828125,2.578125,1,6157,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006157_x24480_y17408_dets2.jpg,Dansomanclipped.tif
66,0.24796323478221893,803785.625,611104.5,803784.8125,611106.5,803786.375,611102.5625,22760.759765625,6.15234375,1,3371,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003371_x67456_y9248_dets1.jpg,Dansomanclipped.tif
67,0.2479197233915329,804153.625,611170.0,804151.5625,611171.25,804155.625,611168.75,37189.18359375,10.15625,1,2076,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002076_x90304_y5440_dets1.jpg,Dansomanclipped.tif
68,0.2472226321697235,803072.0,610967.125,803071.5,610967.6875,803072.5625,610966.625,4162.75390625,1.12890625,1,6157,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006157_x24480_y17408_dets2.jpg,Dansomanclipped.tif
69,0.20231413841247559,802676.46875,610862.25,802675.5,610864.3125,802677.4375,610860.1875,30365.28631210327,7.9921875,2,8405,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008405_x544_y23936_dets2.jpg,Dansomanclipped.tif
70,0.24594666063785553,803923.625,611123.25,803922.8125,611124.1875,803924.5,611122.25,12096.3408203125,3.26953125,1,3005,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003005_x76160_y8160_dets1.jpg,Dansomanclipped.tif
71,0.2416216880083084,803604.6875,611021.5625,803601.9375,611025.5,803607.4375,611017.625,159952.171875,43.3125,1,5070,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005070_x56576_y14144_dets2.jpg,Dansomanclipped.tif
72,0.24130046367645264,803303.875,610993.125,803301.75,610995.5625,803306.0,610990.75,75991.7109375,20.453125,1,5610,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005610_x38624_y15776_dets1.jpg,Dansomanclipped.tif
73,0.24126093089580536,804081.375,611128.25,804080.0,611131.5625,804082.6875,611125.0,65711.8046875,17.63671875,1,2832,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002832_x85952_y7616_dets1.jpg,Dansomanclipped.tif
74,0.23879161477088928,803398.6875,611009.5,803397.4375,611010.4375,803399.9375,611008.625,16645.673828125,4.53125,1,5238,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005238_x44064_y14688_dets1.jpg,Dansomanclipped.tif
75,0.23827417194843292,803078.4375,610955.4375,803077.25,610955.875,803079.625,610955.0,8101.7265625,2.078125,1,6348,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006348_x24480_y17952_dets1.jpg,Dansomanclipped.tif
76,0.2350327968597412,804323.1875,611223.3125,804321.5625,611224.875,804324.8125,611221.75,37071.69140625,10.15625,1,949,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000949_x100640_y2176_dets2.jpg,Dansomanclipped.tif
77,0.23499034345149994,803014.1875,610931.125,803013.1875,610932.0625,803015.1875,610930.1875,13798.2158203125,3.75,1,6914,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006914_x20672_y19584_dets1.jpg,Dansomanclipped.tif
78,0.23390337824821472,804137.6875,611169.0625,804133.875,611171.1875,804141.5,611166.9375,120359.7734375,32.40625,1,2074,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002074_x89216_y5440_dets1.jpg,Dansomanclipped.tif
79,0.23285269737243652,802765.5625,610868.25,802764.8125,610869.0625,802766.3125,610867.5,8371.47265625,2.34375,1,8223,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008223_x5440_y23392_dets2.jpg,Dansomanclipped.tif
80,0.2328084409236908,804334.0625,611219.1875,804330.5,611223.4375,804337.625,611214.9375,224430.09375,60.5625,1,950,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000950_x101184_y2176_dets1.jpg,Dansomanclipped.tif
81,0.2316257655620575,803147.1875,610888.0,803146.75,610888.5,803147.625,610887.4375,3277.183349609375,0.9296875,1,7884,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007884_x28832_y22304_dets2.jpg,Dansomanclipped.tif
82,0.23055659234523773,802995.625,610856.25,802994.9375,610857.0625,802996.3125,610855.375,8508.326171875,2.3203125,1,8631,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008631_x19584_y24480_dets1.jpg,Dansomanclipped.tif
83,0.22699639201164246,804334.375,611229.8125,804330.5,611233.8125,804338.25,611225.8125,228783.953125,62.0,1,759,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000759_x101184_y1632_dets1.jpg,Dansomanclipped.tif
