id,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area_pixel,area_geo_sqm,merged_from,tile_index,tile_image_path,source_image
84,0.2268694043159485,803081.8125,610954.375,803078.125,610956.5,803085.5,610952.1875,116710.1953125,31.8046875,1,6540,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006540_x25024_y18496_dets2.jpg,Dansomanclipped.tif
85,0.2267773300409317,803679.625,611056.625,803679.4375,611057.1875,803679.875,611056.0625,1894.7696533203125,0.4921875,1,4315,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004315_x61472_y11968_dets1.jpg,Dansomanclipped.tif
86,0.2260296642780304,803958.5625,611137.0,803954.75,611140.0,803962.375,611133.9375,170611.09375,46.2265625,1,2627,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002627_x78336_y7072_dets2.jpg,Dansomanclipped.tif
87,0.22507984936237335,803454.875,611017.1875,803453.8125,611019.125,803455.875,611015.25,29560.00390625,7.9921875,1,5245,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005245_x47872_y14688_dets3.jpg,Dansomanclipped.tif
88,0.22479166090488434,804081.3125,611116.0,804080.0,611117.5625,804082.625,611114.375,30876.80078125,8.3671875,1,3214,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003214_x85952_y8704_dets1.jpg,Dansomanclipped.tif
89,0.22476044297218323,804099.3125,611166.25,804097.875,611168.125,804100.75,611164.375,39714.625,10.78125,1,2070,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002070_x87040_y5440_dets2.jpg,Dansomanclipped.tif
90,0.2226267009973526,803130.625,610932.375,803127.875,610936.625,803133.3125,610928.125,170685.890625,46.21875,1,6927,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006927_x27744_y19584_dets1.jpg,Dansomanclipped.tif
91,0.2222747951745987,803280.75,610977.25,803278.75,610981.5625,803282.75,610972.875,127177.8828125,34.75,1,5989,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005989_x36992_y16864_dets1.jpg,Dansomanclipped.tif
92,0.22101090848445892,803110.125,610968.25,803107.5,610972.625,803112.75,610963.9375,168727.09375,45.609375,1,6161,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006161_x26656_y17408_dets1.jpg,Dansomanclipped.tif
93,0.22091859579086304,804299.5625,611212.875,804298.875,611213.5,804300.25,611212.3125,6161.2294921875,1.6328125,1,1137,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001137_x99008_y2720_dets1.jpg,Dansomanclipped.tif
94,0.22077301144599915,803408.75,611009.875,803406.8125,611011.1875,803410.625,611008.625,36263.078125,9.76953125,1,5239,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005239_x44608_y14688_dets1.jpg,Dansomanclipped.tif
95,0.2196386754512787,803178.4375,610979.375,803176.5,610983.3125,803180.375,610975.5,111988.21875,30.2734375,1,5978,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005978_x31008_y16864_dets1.jpg,Dansomanclipped.tif
96,0.2192707061767578,803296.0625,610934.0,803292.8125,610938.5625,803299.3125,610929.4375,219996.375,59.3125,1,6946,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006946_x38080_y19584_dets1.jpg,Dansomanclipped.tif
97,0.21843749284744263,804153.125,611179.375,804151.5625,611180.1875,804154.625,611178.625,17847.404296875,4.78515625,1,1885,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001885_x90304_y4896_dets3.jpg,Dansomanclipped.tif
98,0.21835465729236603,802949.0625,610933.875,802944.8125,610938.5,802953.3125,610929.1875,290415.1875,79.15625,1,6907,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006907_x16864_y19584_dets3.jpg,Dansomanclipped.tif
99,0.21783241629600525,803066.75,610972.0,803066.1875,610972.5,803067.25,610971.4375,3957.93896484375,1.12890625,1,6156,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006156_x23936_y17408_dets2.jpg,Dansomanclipped.tif
100,0.21672551333904266,803193.875,610985.25,803192.6875,610986.3125,803195.125,610984.25,18134.400390625,5.02734375,1,5788,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005788_x31552_y16320_dets2.jpg,Dansomanclipped.tif
101,0.2155691236257553,802923.25,610914.625,802921.75,610915.5625,802924.75,610913.625,21153.482421875,5.8125,1,7286,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007286_x15232_y20672_dets4.jpg,Dansomanclipped.tif
102,0.21489520370960236,804081.5,611122.0,804080.0,611126.375,804083.0625,611117.6875,99037.8203125,26.60546875,1,3023,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003023_x85952_y8160_dets1.jpg,Dansomanclipped.tif
103,0.18318407237529755,802978.96875,610857.46875,802978.1875,610858.125,802979.75,610856.8125,8769.544319152832,2.05078125,2,8629,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008629_x18496_y24480_dets1.jpg,Dansomanclipped.tif
104,0.2140178084373474,803071.0625,610974.5,803070.0625,610975.625,803072.0625,610973.4375,16193.083984375,4.375,1,5966,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005966_x24480_y16864_dets1.jpg,Dansomanclipped.tif
105,0.21317298710346222,803317.375,611008.0,803315.5625,611009.875,803319.125,611006.0625,49995.65234375,13.58203125,1,5420,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005420_x39168_y15232_dets1.jpg,Dansomanclipped.tif
106,0.2109987884759903,803295.875,610941.8125,803292.8125,610946.5625,803298.9375,610937.0625,214716.03125,58.1875,1,6755,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006755_x38080_y19040_dets1.jpg,Dansomanclipped.tif
107,0.2098585069179535,803445.375,610962.25,803444.25,610965.375,803446.4375,610959.0625,52189.12109375,13.80859375,1,6389,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006389_x46784_y17952_dets1.jpg,Dansomanclipped.tif
108,0.20985709130764008,803821.875,611125.5,803820.75,611126.0625,803823.0,611124.9375,9758.7158203125,2.53125,1,2803,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002803_x70176_y7616_dets1.jpg,Dansomanclipped.tif
109,0.20971709489822388,804328.5625,611231.1875,804325.0625,611233.8125,804332.0625,611228.5625,135880.59375,36.75,1,758,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000758_x100640_y1632_dets2.jpg,Dansomanclipped.tif
110,0.20774012804031372,802967.5,610923.9375,802966.5625,610924.9375,802968.375,610922.9375,13658.3388671875,3.625,1,7100,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007100_x17952_y20128_dets1.jpg,Dansomanclipped.tif
111,0.20754235982894897,803026.5,610944.0,803024.875,610944.875,803028.1875,610943.125,21499.541015625,5.796875,1,6725,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006725_x21760_y19040_dets1.jpg,Dansomanclipped.tif
112,0.20648352801799774,802794.5625,610896.0,802791.8125,610899.625,802797.3125,610892.375,146902.15625,39.875,1,7654,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007654_x7616_y21760_dets1.jpg,Dansomanclipped.tif
113,0.20591716468334198,803455.0,611010.9375,803453.8125,611013.25,803456.1875,611008.625,39884.19140625,10.984375,1,5245,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005245_x47872_y14688_dets3.jpg,Dansomanclipped.tif
114,0.20560318231582642,804068.375,611121.4375,804064.125,611126.5,804072.625,611116.375,319552.5,86.0625,1,3021,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003021_x84864_y8160_dets2.jpg,Dansomanclipped.tif
115,0.20556975901126862,802892.0625,610904.1875,802890.25,610907.0625,802893.875,610901.3125,77807.421875,20.84375,1,7474,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007474_x13600_y21216_dets1.jpg,Dansomanclipped.tif
116,0.2052442878484726,802965.625,610936.375,802965.125,610936.8125,802966.125,610935.9375,3159.8505859375,0.875,1,6909,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006909_x17952_y19584_dets1.jpg,Dansomanclipped.tif
117,0.204664409160614,803297.625,610924.625,803292.8125,610929.6875,803302.5,610919.5,363750.4375,98.69140625,1,7137,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007137_x38080_y20128_dets1.jpg,Dansomanclipped.tif
118,0.2021891176700592,803177.625,610973.125,803176.5,610974.4375,803178.8125,610971.75,23384.734375,6.21484375,1,6169,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006169_x31008_y17408_dets1.jpg,Dansomanclipped.tif
119,0.1995389312505722,804123.375,611175.75,804120.4375,611180.0,804126.3125,611171.5625,183876.359375,49.5703125,1,1881,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001881_x88128_y4896_dets1.jpg,Dansomanclipped.tif
120,0.19937127828598022,803058.375,610948.0625,803056.125,610949.125,803060.625,610947.0,35181.98046875,9.5625,1,6537,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006537_x23392_y18496_dets1.jpg,Dansomanclipped.tif
121,0.19936662912368774,803079.0625,610953.5,803078.125,610955.875,803080.0,610951.125,33364.4765625,8.90625,1,6540,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006540_x25024_y18496_dets2.jpg,Dansomanclipped.tif
122,0.19013792276382446,802989.96875,610870.875,802989.5625,610871.375,802990.375,610870.375,3058.745861053467,0.8125,2,8248,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008248_x19040_y23392_dets1.jpg,Dansomanclipped.tif
123,0.19630219787359238,803790.0625,611099.0625,803788.625,611099.6875,803791.5,611098.4375,24449.55828857422,3.59375,2,3563,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003563_x68000_y9792_dets1.jpg,Dansomanclipped.tif
124,0.19816280901432037,803150.375,610889.3125,803149.5625,610890.3125,803151.1875,610888.3125,12046.646484375,3.25,1,7884,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007884_x28832_y22304_dets2.jpg,Dansomanclipped.tif
125,0.19794721901416779,803167.5,610993.5,803167.125,610994.0625,803167.9375,610993.0,3449.980224609375,0.86328125,1,5594,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005594_x29920_y15776_dets1.jpg,Dansomanclipped.tif
126,0.19793277978897095,803261.8125,610998.0625,803257.0,611001.125,803266.625,610995.0,217470.578125,58.953125,1,5605,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005605_x35904_y15776_dets1.jpg,Dansomanclipped.tif
127,0.19711965322494507,803748.625,611077.125,803746.6875,611081.6875,803750.5625,611072.5625,130401.7578125,35.359375,1,3940,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003940_x65280_y10880_dets1.jpg,Dansomanclipped.tif
128,0.19671626389026642,803176.0,610979.25,803173.875,610983.3125,803178.0625,610975.25,123892.90625,33.76171875,1,5977,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005977_x30464_y16864_dets3.jpg,Dansomanclipped.tif
129,0.19654230773448944,804346.5,611243.75,804343.125,611246.25,804349.9375,611241.25,126446.59375,34.0625,1,378,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000378_x101728_y544_dets1.jpg,Dansomanclipped.tif
130,0.19630774855613708,804328.0,611236.625,804323.875,611240.8125,804332.0625,611232.375,257023.609375,69.08203125,1,567,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000567_x100640_y1088_dets2.jpg,Dansomanclipped.tif
131,0.196248859167099,802988.0625,610875.0,802987.8125,610875.5,802988.3125,610874.4375,2188.289794921875,0.53125,1,8057,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008057_x19040_y22848_dets3.jpg,Dansomanclipped.tif
132,0.19528204202651978,804332.0,611252.0625,804330.5,611253.9375,804333.5,611250.1875,41737.765625,11.25,1,186,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000186_x101184_y0_dets1.jpg,Dansomanclipped.tif
133,0.19494938850402832,802953.8125,610921.375,802953.1875,610923.0,802954.4375,610919.8125,14879.4228515625,3.984375,1,7098,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007098_x16864_y20128_dets3.jpg,Dansomanclipped.tif
134,0.19462621212005615,803341.9375,611004.3125,803341.5,611004.75,803342.375,611003.875,2746.37255859375,0.765625,1,5423,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005423_x40800_y15232_dets1.jpg,Dansomanclipped.tif
135,0.19399817287921906,803197.0,610988.125,803195.25,610989.6875,803198.8125,610986.625,40871.328125,10.91015625,1,5789,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005789_x32096_y16320_dets1.jpg,Dansomanclipped.tif
136,0.19394268095493317,803313.75,611023.875,803312.625,611024.9375,803314.8125,611022.875,16581.13671875,4.51171875,1,5038,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005038_x39168_y14144_dets1.jpg,Dansomanclipped.tif
137,0.19297997653484344,802937.25,610928.125,802934.9375,610929.6875,802939.5625,610926.5,54279.13671875,14.7421875,1,7097,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007097_x16320_y20128_dets1.jpg,Dansomanclipped.tif
138,0.1925009936094284,803630.875,611076.125,803629.8125,611077.3125,803631.875,611074.9375,18296.73046875,4.8984375,1,3927,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003927_x58208_y10880_dets2.jpg,Dansomanclipped.tif
139,0.19129197299480438,803609.375,610996.25,803605.875,611001.25,803612.9375,610991.25,261041.453125,70.625,1,5644,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005644_x57120_y15776_dets1.jpg,Dansomanclipped.tif
140,0.19102151691913605,802990.6875,610907.0,802989.9375,610907.625,802991.4375,610906.4375,6569.96142578125,1.78125,1,7485,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007485_x19584_y21216_dets1.jpg,Dansomanclipped.tif
141,0.19042402505874634,803608.875,611032.0,803605.875,611037.0,803611.875,611027.0625,221812.3125,59.625,1,4880,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004880_x57120_y13600_dets1.jpg,Dansomanclipped.tif
142,0.1899457424879074,804326.75,611239.75,804321.625,611242.8125,804331.9375,611236.625,235112.390625,63.80859375,1,567,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000567_x100640_y1088_dets2.jpg,Dansomanclipped.tif
143,0.18988953530788422,803751.875,611091.125,803749.0,611093.0625,803754.6875,611089.1875,82427.7265625,22.0390625,1,3559,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003559_x65824_y9792_dets1.jpg,Dansomanclipped.tif
144,0.1893879920244217,803609.1875,611014.125,803605.875,611019.125,803612.5,611009.125,244860.265625,66.25,1,5262,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005262_x57120_y14688_dets1.jpg,Dansomanclipped.tif
145,0.18923959136009216,804181.625,611178.6875,804178.375,611180.1875,804184.9375,611177.1875,73050.015625,19.6875,1,1888,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001888_x91936_y4896_dets1.jpg,Dansomanclipped.tif
146,0.1884922981262207,802997.5,610929.25,802996.3125,610929.6875,802998.625,610928.8125,7646.96142578125,2.0234375,1,7103,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007103_x19584_y20128_dets1.jpg,Dansomanclipped.tif
147,0.18836818635463715,803256.5,610997.875,803254.5,611000.875,803258.5625,610994.9375,88737.6328125,24.12109375,1,5604,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005604_x35360_y15776_dets1.jpg,Dansomanclipped.tif
148,0.18656884133815765,802839.6875,610894.6875,802836.5625,610896.9375,802842.8125,610892.4375,103367.2265625,28.125,1,7659,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007659_x10336_y21760_dets2.jpg,Dansomanclipped.tif
149,0.18613283336162567,802949.25,610919.25,802944.3125,610920.75,802954.125,610917.8125,106611.5390625,28.82421875,1,7289,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007289_x16864_y20672_dets1.jpg,Dansomanclipped.tif
150,0.17042890191078186,803775.96875,611036.46875,803775.6875,611036.75,803776.25,611036.1875,1317.9169921875,0.31640625,2,4707,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004707_x66912_y13056_dets1.jpg,Dansomanclipped.tif
151,0.18514715135097504,803766.0,611095.5,803763.5625,611098.9375,803768.4375,611092.0625,123922.125,33.515625,1,3560,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003560_x66368_y9792_dets1.jpg,Dansomanclipped.tif
152,0.1845405101776123,803550.3125,611043.5,803549.6875,611043.9375,803550.9375,611043.125,3643.27099609375,1.015625,1,4682,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004682_x53312_y13056_dets1.jpg,Dansomanclipped.tif
153,0.18412943184375763,804334.125,611245.625,804330.5,611249.9375,804337.75,611241.25,233668.03125,62.984375,1,377,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000377_x101184_y544_dets1.jpg,Dansomanclipped.tif
154,0.18265791237354279,803067.625,610965.5,803066.9375,610966.125,803068.375,610964.9375,6354.6748046875,1.70703125,1,6156,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006156_x23936_y17408_dets2.jpg,Dansomanclipped.tif
155,0.1821727305650711,803304.875,610979.6875,803304.25,610980.6875,803305.5,610978.6875,9138.0849609375,2.5,1,5992,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005992_x38624_y16864_dets2.jpg,Dansomanclipped.tif
156,0.1814509481191635,802950.3125,610929.5,802948.0,610930.875,802952.625,610928.125,47961.28515625,12.71875,1,6907,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006907_x16864_y19584_dets3.jpg,Dansomanclipped.tif
157,0.18131999671459198,803437.5625,611010.75,803435.9375,611012.875,803439.1875,611008.625,51342.0546875,13.8125,1,5243,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005243_x46784_y14688_dets1.jpg,Dansomanclipped.tif
158,0.18114328384399414,803100.0,610974.1875,803099.0,610975.0625,803101.0,610973.3125,12507.25390625,3.5,1,5969,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005969_x26112_y16864_dets1.jpg,Dansomanclipped.tif
159,0.18106737732887268,802789.75,610893.75,802787.6875,610895.1875,802791.8125,610892.375,43389.51953125,11.6015625,1,7653,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007653_x7072_y21760_dets1.jpg,Dansomanclipped.tif
160,0.18087701499462128,803284.375,610948.9375,803283.4375,610951.8125,803285.375,610946.0625,42329.07421875,11.140625,1,6562,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006562_x36992_y18496_dets2.jpg,Dansomanclipped.tif
161,0.1804511994123459,803312.625,610932.25,803310.6875,610936.3125,803314.625,610928.125,120248.7578125,32.23828125,1,6948,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006948_x39168_y19584_dets1.jpg,Dansomanclipped.tif
162,0.18038427829742432,804153.375,611172.0625,804151.5625,611174.4375,804155.1875,611169.6875,63091.86328125,17.21875,1,1885,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001885_x90304_y4896_dets3.jpg,Dansomanclipped.tif
163,0.18009229004383087,803956.1875,611136.75,803954.75,611139.625,803957.625,611133.9375,59842.50390625,16.3515625,1,2627,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002627_x78336_y7072_dets2.jpg,Dansomanclipped.tif
164,0.1798703819513321,803909.125,611103.625,803906.6875,611108.625,803911.5625,611098.625,180962.421875,48.75,1,3385,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003385_x75072_y9248_dets1.jpg,Dansomanclipped.tif
165,0.1798253208398819,803090.0625,610958.625,803089.6875,610959.0625,803090.4375,610958.1875,2571.48291015625,0.65625,1,6350,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006350_x25568_y17952_dets2.jpg,Dansomanclipped.tif
166,0.1797848790884018,802982.625,610860.5,802982.1875,610861.0625,802983.0625,610859.875,3902.339599609375,1.0390625,1,8439,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008439_x19040_y23936_dets1.jpg,Dansomanclipped.tif
167,0.17966671288013458,804288.625,611220.5,804285.75,611224.875,804291.5,611216.125,184599.03125,50.3125,1,945,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000945_x98464_y2176_dets1.jpg,Dansomanclipped.tif
168,0.17927305400371552,803304.5,610934.625,803301.75,610938.5,803307.1875,610930.75,156545.03125,42.140625,1,6947,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006947_x38624_y19584_dets1.jpg,Dansomanclipped.tif
