id,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area_pixel,area_geo_sqm,merged_from,tile_index,tile_image_path,source_image
169,0.17898015677928925,803914.4375,611085.625,803910.0625,611090.6875,803918.8125,611080.5625,327905.3125,88.59375,1,3768,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003768_x75616_y10336_dets1.jpg,Dansomanclipped.tif
170,0.17893651127815247,803301.125,610990.75,803298.875,610992.3125,803303.3125,610989.25,50317.296875,13.58984375,1,5800,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005800_x38080_y16320_dets1.jpg,Dansomanclipped.tif
171,0.17882607877254486,803757.0,611041.0,803754.5625,611046.0,803759.5,611036.0,183769.078125,49.375,1,4705,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004705_x65824_y13056_dets1.jpg,Dansomanclipped.tif
172,0.1781439483165741,802998.875,610856.5,802997.5625,610858.125,803000.125,610854.8125,31718.38671875,8.48828125,1,8632,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008632_x20128_y24480_dets1.jpg,Dansomanclipped.tif
173,0.1779809147119522,802880.75,610906.375,802878.5625,610908.4375,802882.875,610904.25,67202.75,18.05859375,1,7472,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007472_x12512_y21216_dets1.jpg,Dansomanclipped.tif
174,0.1775469332933426,803618.5625,611036.125,803618.3125,611036.3125,803618.8125,611035.875,887.701171875,0.21875,1,4881,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004881_x57664_y13600_dets1.jpg,Dansomanclipped.tif
175,0.1775231510400772,803452.0,610978.4375,803448.625,610983.375,803455.375,610973.5,248215.5,66.65625,1,6008,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006008_x47328_y16864_dets2.jpg,Dansomanclipped.tif
176,0.17716176807880402,804343.0,611235.4375,804339.4375,611238.5625,804346.5,611232.3125,163230.984375,44.140625,1,569,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000569_x101728_y1088_dets1.jpg,Dansomanclipped.tif
177,0.17690008878707886,803452.6875,610969.375,803450.0625,610974.4375,803455.3125,610964.375,193940.0,52.828125,1,6199,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006199_x47328_y17408_dets2.jpg,Dansomanclipped.tif
178,0.1764211356639862,803290.8125,610941.75,803287.5625,610946.375,803294.0625,610937.125,223073.28125,60.125,1,6754,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006754_x37536_y19040_dets1.jpg,Dansomanclipped.tif
179,0.1757754683494568,803609.25,611005.1875,803605.875,611010.1875,803612.5625,611000.1875,245623.90625,66.875,1,5453,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005453_x57120_y15232_dets1.jpg,Dansomanclipped.tif
180,0.17519280314445496,803453.875,611002.25,803452.4375,611003.5,803455.3125,611001.0,26093.619140625,7.1875,1,5435,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005435_x47328_y15232_dets3.jpg,Dansomanclipped.tif
181,0.17518581449985504,802926.75,610915.0625,802926.0,610916.125,802927.5625,610914.0,12429.07421875,3.3203125,1,7286,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007286_x15232_y20672_dets4.jpg,Dansomanclipped.tif
182,0.17510434985160828,802971.625,610911.8125,802970.75,610913.3125,802972.4375,610910.3125,18640.681640625,5.0625,1,7292,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007292_x18496_y20672_dets1.jpg,Dansomanclipped.tif
183,0.1745705008506775,802949.4375,610921.0,802944.4375,610922.8125,802954.4375,610919.1875,136082.796875,36.25,1,7098,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007098_x16864_y20128_dets3.jpg,Dansomanclipped.tif
184,0.1732899397611618,803151.625,610951.0,803149.6875,610955.375,803153.5,610946.625,123039.9453125,33.359375,1,6548,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006548_x29376_y18496_dets1.jpg,Dansomanclipped.tif
185,0.16467810422182083,802891.25,610924.15625,802890.8125,610924.625,802891.6875,610923.6875,2937.4398193359375,0.8203125,2,7091,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007091_x13056_y20128_dets3.jpg,Dansomanclipped.tif
186,0.17258796095848083,803455.25,611006.875,803453.8125,611010.1875,803456.625,611003.625,67914.359375,18.45703125,1,5436,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005436_x47872_y15232_dets2.jpg,Dansomanclipped.tif
187,0.17201438546180725,803450.75,610951.4375,803446.1875,610956.5,803455.375,610946.375,345239.15625,93.0234375,1,6581,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006581_x47328_y18496_dets1.jpg,Dansomanclipped.tif
188,0.1718120276927948,803712.1875,611083.375,803709.5625,611086.5625,803714.8125,611080.1875,124376.71875,33.46875,1,3745,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003745_x63104_y10336_dets1.jpg,Dansomanclipped.tif
189,0.17090089619159698,804341.625,611230.375,804339.4375,611233.8125,804343.875,611226.875,113128.203125,30.78515625,1,760,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000760_x101728_y1632_dets1.jpg,Dansomanclipped.tif
190,0.1708851009607315,803285.5625,610954.5,803283.8125,610956.5,803287.3125,610952.4375,52100.87109375,14.21875,1,6563,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006563_x37536_y18496_dets1.jpg,Dansomanclipped.tif
191,0.1701749563217163,803291.0,610933.625,803287.75,610938.625,803294.3125,610928.5625,243320.03125,66.03515625,1,6945,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006945_x37536_y19584_dets2.jpg,Dansomanclipped.tif
192,0.16971702873706818,804064.0625,611130.8125,804062.125,611135.375,804066.0,611126.25,130768.828125,35.359375,1,2830,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002830_x84864_y7616_dets1.jpg,Dansomanclipped.tif
193,0.169695183634758,804117.125,611166.0625,804115.8125,611168.0625,804118.375,611164.0625,37871.2890625,10.25,1,2072,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002072_x88128_y5440_dets1.jpg,Dansomanclipped.tif
194,0.1694742888212204,803806.125,611103.9375,803805.0625,611104.875,803807.25,611103.0,14963.0595703125,4.1015625,1,3374,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003374_x69088_y9248_dets1.jpg,Dansomanclipped.tif
195,0.16933473944664001,803217.25,610990.5,803215.9375,610991.875,803218.625,610989.0625,28276.61328125,7.55859375,1,5791,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005791_x33184_y16320_dets2.jpg,Dansomanclipped.tif
196,0.16913370788097382,804057.125,611160.6875,804055.1875,611162.25,804059.0,611159.125,44043.0390625,11.9140625,1,2256,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002256_x84320_y5984_dets1.jpg,Dansomanclipped.tif
197,0.16901253163814545,803602.25,611005.125,803597.0625,611010.1875,803607.4375,611000.0,390575.84375,105.6953125,1,5452,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005452_x56576_y15232_dets1.jpg,Dansomanclipped.tif
198,0.1685502976179123,803190.5,610988.625,803188.3125,610991.875,803192.625,610985.3125,103410.7109375,28.30078125,1,5788,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005788_x31552_y16320_dets2.jpg,Dansomanclipped.tif
199,0.16828444600105286,802941.25,610915.75,802940.9375,610916.125,802941.625,610915.4375,1815.0638427734375,0.47265625,1,7288,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007288_x16320_y20672_dets3.jpg,Dansomanclipped.tif
200,0.16799286007881165,802987.25,610877.0,802987.0625,610877.4375,802987.5,610876.625,1285.8016357421875,0.35546875,1,8057,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008057_x19040_y22848_dets3.jpg,Dansomanclipped.tif
201,0.16785520315170288,803283.5625,610959.6875,803281.75,610964.375,803285.375,610955.0,126943.90625,33.984375,1,6371,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006371_x36992_y17952_dets1.jpg,Dansomanclipped.tif
202,0.16759604215621948,803454.125,611006.125,803452.875,611007.6875,803455.375,611004.5,29356.05078125,7.96875,1,5435,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005435_x47328_y15232_dets3.jpg,Dansomanclipped.tif
203,0.16736364364624023,802931.25,610910.9375,802930.875,610911.375,802931.6875,610910.5,2660.01171875,0.7109375,1,7287,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007287_x15776_y20672_dets2.jpg,Dansomanclipped.tif
204,0.16653095185756683,803176.875,610974.25,803175.75,610975.6875,803178.0625,610972.875,24440.953125,6.50390625,1,5977,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005977_x30464_y16864_dets3.jpg,Dansomanclipped.tif
205,0.16613978147506714,804158.125,611178.625,804155.6875,611180.1875,804160.625,611177.125,55338.1953125,15.12109375,1,1885,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001885_x90304_y4896_dets3.jpg,Dansomanclipped.tif
206,0.16581584513187408,803597.0,611032.875,803595.5,611037.0,803598.5,611028.6875,92160.4375,24.9375,1,4878,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004878_x56032_y13600_dets1.jpg,Dansomanclipped.tif
207,0.16547389328479767,802965.25,610914.625,802961.8125,610918.9375,802968.6875,610910.25,222328.59375,59.7265625,1,7291,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007291_x17952_y20672_dets1.jpg,Dansomanclipped.tif
208,0.16481073200702667,804330.625,611225.0,804329.25,611226.75,804332.0625,611223.3125,35734.8203125,9.66796875,1,758,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000758_x100640_y1632_dets2.jpg,Dansomanclipped.tif
209,0.16466251015663147,803680.0,611083.75,803678.625,611085.0625,803681.4375,611082.5,26267.755859375,7.20703125,1,3742,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003742_x61472_y10336_dets1.jpg,Dansomanclipped.tif
210,0.16451826691627502,804132.375,611183.1875,804129.4375,611187.6875,804135.25,611178.6875,191682.34375,52.3125,1,1691,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001691_x88672_y4352_dets1.jpg,Dansomanclipped.tif
211,0.16416355967521667,802891.0,610927.0625,802890.6875,610927.4375,802891.25,610926.6875,1644.2611083984375,0.421875,1,7091,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007091_x13056_y20128_dets3.jpg,Dansomanclipped.tif
212,0.163908913731575,803116.125,610982.625,803113.875,610983.375,803118.4375,610981.875,25094.548828125,6.84375,1,5971,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005971_x27200_y16864_dets1.jpg,Dansomanclipped.tif
213,0.16340136528015137,803111.75,610979.375,803110.875,610980.375,803112.5625,610978.4375,12426.5458984375,3.26953125,1,5970,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005970_x26656_y16864_dets1.jpg,Dansomanclipped.tif
214,0.1631280928850174,803778.75,611097.0,803775.875,611099.6875,803781.625,611094.3125,113336.15625,30.90625,1,3562,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003562_x67456_y9792_dets1.jpg,Dansomanclipped.tif
215,0.16250842809677124,802852.5,610897.375,802850.5,610898.875,802854.5625,610895.8125,45666.8359375,12.44140625,1,7660,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007660_x10880_y21760_dets1.jpg,Dansomanclipped.tif
216,0.16197168827056885,803083.75,610956.0,803082.0,610957.0,803085.5,610955.0,26070.35546875,7.0,1,6349,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006349_x25024_y17952_dets1.jpg,Dansomanclipped.tif
217,0.16196927428245544,803599.25,611023.9375,803596.9375,611028.0,803601.5625,611019.875,138019.96875,37.578125,1,5070,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005070_x56576_y14144_dets2.jpg,Dansomanclipped.tif
218,0.16169457137584686,803915.125,611076.6875,803911.375,611081.6875,803918.875,611071.6875,278485.3125,75.0,1,3959,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003959_x75616_y10880_dets1.jpg,Dansomanclipped.tif
219,0.16148778796195984,802881.5,610901.75,802880.125,610902.875,802882.875,610900.5625,23630.8515625,6.359375,1,7663,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007663_x12512_y21760_dets2.jpg,Dansomanclipped.tif
220,0.16148215532302856,803303.375,610990.5,803301.75,610992.3125,803305.0,610988.75,42461.015625,11.578125,1,5801,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005801_x38624_y16320_dets1.jpg,Dansomanclipped.tif
221,0.16131746768951416,803459.375,610972.625,803457.4375,610974.4375,803461.3125,610970.75,52355.76171875,14.2890625,1,6200,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006200_x47872_y17408_dets1.jpg,Dansomanclipped.tif
222,0.16101689636707306,802841.75,610902.5625,802840.6875,610903.75,802842.75,610901.375,18215.96484375,4.8984375,1,7468,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007468_x10336_y21216_dets1.jpg,Dansomanclipped.tif
223,0.16086934506893158,803958.625,611133.375,803958.3125,611133.625,803958.875,611133.0625,1253.941650390625,0.31640625,1,2818,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002818_x78336_y7616_dets1.jpg,Dansomanclipped.tif
224,0.16076688468456268,803221.25,610984.625,803220.75,610985.25,803221.6875,610984.0625,3855.5166015625,1.11328125,1,5791,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005791_x33184_y16320_dets2.jpg,Dansomanclipped.tif
225,0.1605471670627594,803775.75,611096.75,803774.1875,611099.625,803777.375,611093.9375,68112.9765625,18.12890625,1,3561,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003561_x66912_y9792_dets2.jpg,Dansomanclipped.tif
226,0.15932387113571167,803703.5,611082.875,803701.125,611085.5625,803705.8125,611080.1875,92500.203125,25.1953125,1,3744,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003744_x62560_y10336_dets1.jpg,Dansomanclipped.tif
227,0.15913361310958862,802811.4375,610904.0,802809.75,610906.4375,802813.125,610901.5,61025.40234375,16.6640625,1,7465,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007465_x8704_y21216_dets2.jpg,Dansomanclipped.tif
228,0.15883512794971466,802945.0,610919.875,802944.625,610920.75,802945.4375,610919.0625,5128.509765625,1.37109375,1,7288,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007288_x16320_y20672_dets3.jpg,Dansomanclipped.tif
229,0.15849164128303528,803456.8125,610959.625,803453.8125,610964.1875,803459.8125,610955.0,203879.3125,55.125,1,6391,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006391_x47872_y17952_dets1.jpg,Dansomanclipped.tif
230,0.15833497047424316,802677.0,610860.5,802675.5625,610864.4375,802678.5,610856.5625,86188.203125,23.1328125,1,8405,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_008405_x544_y23936_dets2.jpg,Dansomanclipped.tif
231,0.1582162231206894,804332.625,611241.25,804330.5,611242.8125,804334.8125,611239.625,51427.28125,13.74609375,1,568,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000568_x101184_y1088_dets1.jpg,Dansomanclipped.tif
232,0.15805767476558685,804250.0,611194.125,804248.4375,611198.0625,804251.5,611190.1875,89965.671875,24.1171875,1,1513,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001513_x95744_y3808_dets2.jpg,Dansomanclipped.tif
233,0.15731003880500793,804355.875,611231.1875,804354.6875,611233.0,804357.125,611229.375,32422.1875,8.8359375,1,761,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000761_x102272_y1632_dets2.jpg,Dansomanclipped.tif
234,0.15725786983966827,803602.375,610996.1875,803597.375,611001.25,803607.4375,610991.125,375607.4375,101.8828125,1,5643,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005643_x56576_y15776_dets1.jpg,Dansomanclipped.tif
235,0.1565002053976059,803148.125,610894.0625,803146.3125,610895.75,803149.9375,610892.375,45687.54296875,12.234375,1,7693,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007693_x28832_y21760_dets1.jpg,Dansomanclipped.tif
236,0.1559072881937027,804330.75,611220.5,804329.375,611224.875,804332.0625,611216.0625,87660.4140625,23.68359375,1,949,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000949_x100640_y2176_dets2.jpg,Dansomanclipped.tif
237,0.15581834316253662,804064.0,611122.0,804062.125,611126.5,804065.9375,611117.4375,127079.7109375,34.55078125,1,3021,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003021_x84864_y8160_dets2.jpg,Dansomanclipped.tif
238,0.15580852329730988,803287.75,610933.625,803284.1875,610938.625,803291.25,610928.5625,261507.90625,71.06640625,1,6945,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006945_x37536_y19584_dets2.jpg,Dansomanclipped.tif
239,0.15580640733242035,803300.625,610910.5625,803300.375,610910.875,803300.9375,610910.25,1345.6201171875,0.3515625,1,7519,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_007519_x38080_y21216_dets1.jpg,Dansomanclipped.tif
240,0.1554572880268097,803761.25,611041.0,803757.9375,611046.0,803764.625,611035.9375,247344.015625,67.29296875,1,4706,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004706_x66368_y13056_dets1.jpg,Dansomanclipped.tif
241,0.1551687866449356,803912.625,611120.375,803910.0625,611124.6875,803915.25,611116.0,167285.859375,45.06640625,1,3004,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003004_x75616_y8160_dets1.jpg,Dansomanclipped.tif
242,0.15381638705730438,803025.5,610943.8125,803024.9375,610944.6875,803026.0,610942.9375,7027.4697265625,1.859375,1,6724,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006724_x21216_y19040_dets1.jpg,Dansomanclipped.tif
243,0.15379834175109863,802951.6875,610934.4375,802949.0,610938.625,802954.375,610930.25,167813.578125,45.015625,1,6907,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006907_x16864_y19584_dets3.jpg,Dansomanclipped.tif
244,0.15356992185115814,803553.5,611065.5,803552.1875,611068.6875,803554.875,611062.3125,62535.4765625,17.1328125,1,4110,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_004110_x53856_y11424_dets1.jpg,Dansomanclipped.tif
245,0.15339839458465576,803445.5625,610973.5625,803444.875,610974.4375,803446.25,610972.6875,8870.3427734375,2.40625,1,6199,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006199_x47328_y17408_dets2.jpg,Dansomanclipped.tif
246,0.15324731171131134,803754.125,611076.625,803749.0,611081.75,803759.25,611071.5625,385227.5625,104.421875,1,3941,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_003941_x65824_y10880_dets1.jpg,Dansomanclipped.tif
247,0.15205596387386322,804323.3125,611250.5,804321.5625,611251.75,804325.0625,611249.3125,31221.5546875,8.53125,1,376,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_000376_x100640_y544_dets1.jpg,Dansomanclipped.tif
248,0.15173207223415375,803464.625,610938.4375,803462.75,610939.8125,803466.4375,610937.0625,38073.2578125,10.140625,1,6774,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006774_x48416_y19040_dets1.jpg,Dansomanclipped.tif
249,0.1515452265739441,803176.5,610981.0,803174.9375,610983.3125,803178.0625,610978.75,53429.71875,14.2578125,1,5977,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_005977_x30464_y16864_dets3.jpg,Dansomanclipped.tif
250,0.15140725672245026,803445.5625,610975.3125,803444.875,610977.625,803446.25,610973.0,23532.83984375,6.359375,1,6008,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006008_x47328_y16864_dets2.jpg,Dansomanclipped.tif
251,0.1511998027563095,804099.625,611167.6875,804097.875,611171.1875,804101.375,611164.1875,89791.8671875,24.5,1,2070,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002070_x87040_y5440_dets2.jpg,Dansomanclipped.tif
252,0.15046946704387665,802997.75,610935.9375,802996.3125,610937.5625,802999.125,610934.3125,33683.4140625,9.140625,1,6912,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_006912_x19584_y19584_dets1.jpg,Dansomanclipped.tif
253,0.15030811727046967,804243.875,611190.875,804242.1875,611192.5,804245.5625,611189.1875,41605.54296875,11.1796875,1,1513,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_001513_x95744_y3808_dets2.jpg,Dansomanclipped.tif
254,0.1501779854297638,804148.0,611170.25,804142.875,611171.25,804153.125,611169.1875,79001.703125,21.140625,1,2075,runs\Dansomanclipped\tiles_with_detections\Dansomanclipped_tile_002075_x89760_y5440_dets1.jpg,Dansomanclipped.tif
